temperature,rainfall,temp_min,temp_max,label
12.041113,101.868036,8,25,무
18.290245,62.875484,8,25,무
19.830658,107.681547,8,25,무
15.422538,36.305006,8,25,무
17.863404,102.394094,8,25,무
18.933967,77.422882,8,25,무
15.482054,100.70554,8,25,무
13.923594,38.895788,8,25,무
13.621554,75.283857,8,25,무
17.561983,95.833961,8,25,무
13.302835,55.825067,8,25,무
17.933686,56.94193,8,25,무
18.570079,95.227948,8,25,무
18.742185,77.101482,8,25,무
18.859429,46.508821,8,25,무
15.715884,86.765001,8,25,무
15.388584,82.720777,8,25,무
19.745355,62.605199,8,25,무
12.865973,86.463632,8,25,무
16.242785,56.453199,8,25,무
12.37717,83.223849,8,25,무
15.05521,101.601244,8,25,무
14.051548,86.873912,8,25,무
17.932381,59.916904,8,25,무
13.869686,64.768029,8,25,무
12.470565,94.418061,8,25,무
16.622293,80.600018,8,25,무
12.297694,52.511217,8,25,무
13.932435,95.519911,8,25,무
15.7152,44.276876,8,25,무
14.446115,75.363748,8,25,무
12.295305,72.61704,8,25,무
14.02995,93.01694,8,25,무
15.296783,85.296258,8,25,무
18.263895,84.877457,8,25,무
19.352491,81.085542,8,25,무
16.469368,58.229524,8,25,무
14.165497,84.988291,8,25,무
14.204895,39.64406,8,25,무
13.490546,46.5783,8,25,무
14.737861,53.271569,8,25,무
19.038597,67.288695,8,25,무
18.394541,44.926501,8,25,무
18.599142,89.600071,8,25,무
16.057159,108.044632,8,25,무
18.086984,75.410387,8,25,무
15.783478,95.059186,8,25,무
14.831187,69.555049,8,25,무
18.573539,56.214737,8,25,무
16.211408,65.590784,8,25,무
12.440901,90.97234,8,25,무
14.139039,62.478477,8,25,무
14.28942,55.36854,8,25,무
15.686721,35.684668,8,25,무
13.58408,59.167279,8,25,무
19.780284,61.093888,8,25,무
18.012725,69.203471,8,25,무
12.974291,34.265585,8,25,무
12.030229,36.349582,8,25,무
12.856281,88.152348,8,25,무
13.953701,64.4575,8,25,무
18.913771,63.076631,8,25,무
16.053327,74.948976,8,25,무
19.789782,76.707107,8,25,무
18.460502,78.078575,8,25,무
13.344681,107.62158,8,25,무
12.243609,101.751902,8,25,무
15.5683,85.115397,8,25,무
19.955422,105.581301,5,23,배추
19.437634,44.237039,5,23,배추
20.400813,40.731319,5,23,배추
18.174861,39.342685,5,23,배추
19.037929,58.915042,5,23,배추
20.347915,97.867779,5,23,배추
20.3665,46.76071,5,23,배추
18.35278,33.922053,5,23,배추
20.961715,68.070334,5,23,배추
20.659161,55.326305,5,23,배추
20.824181,36.93814,5,23,배추
18.769754,45.684077,5,23,배추
20.763769,59.787397,5,23,배추
19.9936,53.241429,5,23,배추
20.587619,51.155282,5,23,배추
19.022916,48.779598,5,23,배추
19.613298,61.072714,5,23,배추
18.658856,81.872659,5,23,배추
18.803123,40.097676,5,23,배추
20.509296,85.797015,5,23,배추
18.10593,42.222089,5,23,배추
19.498475,103.740602,5,23,배추
20.29416,85.103667,5,23,배추
19.049012,37.811475,5,23,배추
19.28823,69.24138,5,23,배추
18.556476,92.915586,5,23,배추
19.033392,103.64402,5,23,배추
19.934499,47.597132,5,23,배추
19.02054,54.299426,5,23,배추
20.367887,40.455205,5,23,배추
18.094018,91.745242,5,23,배추
20.18856,53.526414,5,23,배추
19.834153,73.494781,5,23,배추
20.031765,93.350764,5,23,배추
19.555074,60.575454,5,23,배추
20.221822,35.459635,5,23,배추
18.373864,67.214376,5,23,배추
20.94774,86.957409,5,23,배추
18.982809,79.313009,5,23,배추
20.46099,96.699276,5,23,배추
19.294524,92.458659,5,23,배추
19.301694,81.057828,5,23,배추
19.862796,60.164234,5,23,배추
20.487758,44.23399,5,23,배추
18.565874,82.950935,5,23,배추
19.433572,92.522344,5,23,배추
20.925491,48.701902,5,23,배추
18.39196,105.52537,5,23,배추
20.972155,68.809061,5,23,배추
19.995326,63.630046,5,23,배추
18.628068,84.331317,5,23,배추
18.092787,108.172066,5,23,배추
20.814866,76.464955,5,23,배추
20.922626,91.173224,5,23,배추
20.19859,34.091864,5,23,배추
20.549035,74.910514,5,23,배추
18.803234,103.49996,5,23,배추
19.752756,49.433653,5,23,배추
18.66928,71.301021,5,23,배추
18.78521,84.475798,5,23,배추
19.880227,58.894192,5,23,배추
19.304385,99.771874,5,23,배추
18.910301,63.031112,5,23,배추
20.1075,95.03418,5,23,배추
18.327428,104.885948,5,23,배추
20.543127,95.259202,5,23,배추
19.494916,99.169052,5,23,배추
18.181982,34.604725,5,23,배추
19.464352,52.143672,5,23,배추
18.998783,105.372891,5,23,배추
20.356577,41.272931,5,23,배추
20.464804,54.719194,5,23,배추
19.081826,79.353171,5,23,배추
18.894589,33.708746,5,23,배추
19.126434,56.587939,5,23,배추
19.595771,69.114644,5,23,배추
19.50208,66.992981,5,23,배추
19.56241,91.351087,5,23,배추
18.034265,56.186969,5,23,배추
18.895294,79.11442,5,23,배추
20.876867,73.59284,5,23,배추
20.312624,106.365127,5,23,배추
20.937603,42.653392,5,23,배추
20.001219,48.295809,5,23,배추
20.856986,36.924623,5,23,배추
18.078376,40.279853,5,23,배추
19.696736,58.761635,5,23,배추
19.9634,82.889094,5,23,배추
20.496486,105.413782,5,23,배추
18.855144,79.910864,5,23,배추
20.282297,85.105772,5,23,배추
19.341224,64.714182,5,23,배추
20.834152,62.202492,5,23,배추
20.972458,54.536099,5,23,배추
18.499985,99.270549,5,23,배추
19.461465,81.66516,5,23,배추
18.224322,74.636725,5,23,배추
20.817296,47.767199,5,23,배추
20.651954,34.052352,5,23,배추
19.488944,65.303777,5,23,배추
13.998008,72.195971,8,25,상추
14.27124,60.222397,8,25,상추
13.440705,78.316795,8,25,상추
12.287319,49.742903,8,25,상추
14.667982,46.511778,8,25,상추
18.820309,75.284409,8,25,상추
16.717888,91.586439,8,25,상추
14.724183,44.161241,8,25,상추
14.665748,65.332459,8,25,상추
12.857235,99.899191,8,25,상추
15.127087,103.231064,8,25,상추
14.314602,76.410661,8,25,상추
19.505657,42.451524,8,25,상추
12.409244,60.981985,8,25,상추
19.506302,83.185155,8,25,상추
15.381232,52.73221,8,25,상추
12.702127,43.081272,8,25,상추
15.59938,75.890932,8,25,상추
16.838134,36.351107,8,25,상추
15.012087,84.047735,8,25,상추
16.703536,51.123445,8,25,상추
14.481622,99.909039,8,25,상추
19.650751,73.765204,8,25,상추
13.221031,102.738756,8,25,상추
14.561186,99.823165,8,25,상추
12.863551,38.50145,8,25,상추
19.699101,94.169326,8,25,상추
14.65159,59.882694,8,25,상추
16.387765,60.261019,8,25,상추
14.319826,82.573967,8,25,상추
17.004811,38.45332,8,25,상추
15.858979,78.103917,8,25,상추
13.067176,50.104565,8,25,상추
19.775892,90.637961,8,25,상추
18.237647,60.635827,8,25,상추
15.39826,76.744771,8,25,상추
17.425987,98.494998,8,25,상추
17.865028,97.225977,8,25,상추
13.446455,84.589426,8,25,상추
12.813149,46.439506,8,25,상추
12.246389,95.38566,8,25,상추
12.078847,81.114112,8,25,상추
14.310357,42.88019,8,25,상추
13.442686,66.124777,8,25,상추
15.098864,54.002641,8,25,상추
16.449064,53.320242,8,25,상추
14.873112,58.729995,8,25,상추
14.71492,34.321271,8,25,상추
16.085215,74.709128,8,25,상추
13.942563,61.950834,8,25,상추
12.618417,89.694846,8,25,상추
13.136836,76.30827,8,25,상추
18.618429,73.750704,8,25,상추
14.733372,35.844123,8,25,상추
19.883835,59.762827,8,25,상추
15.108264,36.898407,8,25,상추
17.130124,94.577055,8,25,상추
12.421863,96.180957,8,25,상추
19.203978,53.495282,8,25,상추
17.446737,74.741926,8,25,상추
14.035296,82.881311,8,25,상추
17.507024,72.277682,8,25,상추
16.903069,74.521982,8,25,상추
17.2154,56.389555,8,25,상추
17.715403,47.803679,8,25,상추
15.043898,106.612654,8,25,상추
13.60285,46.023106,8,25,상추
18.835176,53.529432,8,25,상추
18.254699,69.910319,8,25,상추
16.901183,77.843606,8,25,상추
16.188515,60.369221,8,25,상추
13.129227,34.095831,8,25,상추
18.228027,45.296863,8,25,상추
19.069538,91.638456,8,25,상추
19.748179,66.895955,8,25,상추
18.039936,50.141754,8,25,상추
17.395207,33.879776,8,25,상추
16.011444,53.540935,8,25,상추
17.951752,57.720869,8,25,상추
13.25452,58.746804,8,25,상추
12.445602,56.573811,8,25,상추
12.879861,91.055565,8,25,상추
17.709383,62.694462,8,25,상추
17.149939,50.440332,8,25,상추
13.236617,67.39252,8,25,상추
17.615673,35.866077,8,25,상추
16.041732,101.30872,8,25,상추
17.159778,94.439605,8,25,상추
16.880314,64.441626,8,25,상추
17.140364,86.557972,8,25,상추
16.286925,87.556049,8,25,상추
14.484249,104.305523,8,25,상추
18.373499,43.562126,8,25,상추
18.452695,98.800687,8,25,상추
13.520225,45.388602,8,25,상추
12.124406,105.874066,8,25,상추
12.295807,66.474356,8,25,상추
18.414027,47.521495,8,25,상추
12.911806,84.171406,8,25,상추
15.760539,46.335273,8,25,상추
20.359399,99.114171,4,33,양파
22.343977,37.325989,4,33,양파
18.442529,84.487366,4,33,양파
15.549763,47.961111,4,33,양파
23.168692,91.181887,4,33,양파
16.711578,63.045294,4,33,양파
24.405792,100.933911,4,33,양파
22.403479,101.629337,4,33,양파
18.701932,82.073491,4,33,양파
19.774527,75.242981,4,33,양파
15.016256,56.2515,4,33,양파
21.644813,45.399159,4,33,양파
17.726439,93.689737,4,33,양파
20.37191,106.092295,4,33,양파
21.838503,91.83953,4,33,양파
21.192367,47.995509,4,33,양파
24.588899,63.709101,4,33,양파
23.085452,104.928462,4,33,양파
17.199219,98.615447,4,33,양파
21.397695,47.476704,4,33,양파
24.90922,49.650214,4,33,양파
17.363965,104.882933,4,33,양파
17.733786,66.342483,4,33,양파
24.226984,103.075726,4,33,양파
22.22127,88.511072,4,33,양파
22.443933,77.053318,4,33,양파
22.38071,83.298426,4,33,양파
16.957885,81.961363,4,33,양파
17.112548,36.52321,4,33,양파
19.269402,74.999148,4,33,양파
16.922566,49.690233,4,33,양파
22.378752,108.215037,4,33,양파
16.6616,74.006379,4,33,양파
19.664353,90.581732,4,33,양파
15.51679,59.259319,4,33,양파
24.852297,100.90625,4,33,양파
22.448524,54.25915,4,33,양파
22.78376,53.720131,4,33,양파
23.065615,97.139162,4,33,양파
16.376585,56.743285,4,33,양파
22.2558,33.744201,4,33,양파
15.195527,46.554732,4,33,양파
23.625047,55.674051,4,33,양파
19.843528,48.607134,4,33,양파
23.026565,61.615092,4,33,양파
18.759171,40.031543,4,33,양파
19.638284,43.022916,4,33,양파
16.318149,73.862585,4,33,양파
23.076625,85.86252,4,33,양파
16.839005,48.358193,4,33,양파
18.0352,102.140725,4,33,양파
19.724572,106.705543,4,33,양파
18.025989,34.00021,4,33,양파
19.373382,96.466568,4,33,양파
24.841883,107.568827,4,33,양파
19.08378,91.849844,4,33,양파
18.501735,50.741542,4,33,양파
15.110478,105.631413,4,33,양파
15.163686,61.24884,4,33,양파
21.230155,38.95898,4,33,양파
22.107171,92.115378,4,33,양파
20.201669,82.357843,4,33,양파
23.643964,37.110792,4,33,양파
19.654239,79.974708,4,33,양파
18.198237,101.110814,4,33,양파
21.398853,77.436822,4,33,양파
15.377318,73.944913,4,33,양파
21.408213,101.838671,4,33,양파
16.272271,35.255966,4,33,양파
24.848817,37.236576,4,33,양파
20.774937,76.923571,4,33,양파
18.635532,70.553493,4,33,양파
15.596052,73.198614,4,33,양파
22.526948,38.547402,4,33,양파
19.808799,48.476963,4,33,양파
16.901563,49.547979,4,33,양파
21.620695,49.005685,4,33,양파
21.296902,74.415258,4,33,양파
15.233772,97.290932,4,33,양파
18.089583,86.556245,4,33,양파
24.887687,47.056595,4,33,양파
18.392903,88.307277,4,33,양파
21.308787,94.436868,4,33,양파
20.892501,56.784389,4,33,양파
18.757756,93.069802,4,33,양파
20.23602,78.9208,4,33,양파
15.89832,54.464355,4,33,양파
17.358174,52.023202,4,33,양파
15.386667,72.900267,4,33,양파
24.77846,85.157442,4,33,양파
17.773026,64.983138,4,33,양파
24.354862,64.863761,4,33,양파
15.82458,70.631207,4,33,양파
24.774276,55.095685,4,33,양파
15.555063,89.942064,4,33,양파
22.325848,95.987729,4,33,양파
23.280173,99.097321,4,33,양파
22.472814,56.854032,4,33,양파
21.441799,46.365845,4,33,양파
24.772718,96.279301,4,33,양파
